PROVIDER_ID,TOTAL_COUNT,READMISSION_COUNT,DEATH_COUNT,COMPLICATION_COUNT,PERCENTAGE
122697,1,0,0,0,0.0
124260,1,0,0,0,0.0
126145,1,0,0,0,0.0
130640,1,0,0,0,0.0
131722,1,0,0,0,0.0
133185,1,0,0,0,0.0
133219,1,0,0,0,0.0
134299,1,0,0,0,0.0
135950,1,0,0,0,0.0
136468,2,0,0,0,0.0
137286,2,0,0,0,0.0
137639,5,0,0,0,0.0
142878,6,0,0,0,0.0
145415,5,0,1,1,0.2
147879,1,0,0,0,0.0
147981,1,0,0,0,0.0
150160,2,0,0,0,0.0
151783,1,0,0,0,0.0
155636,1,0,0,0,0.0
160343,1,0,0,0,0.0
162824,2,0,0,0,0.0
163300,3,0,0,0,0.0
165028,2,0,0,0,0.0
166845,1,0,0,0,0.0
170513,3,0,0,0,0.0
178209,2,0,0,0,0.0
180613,13,1,0,1,0.0769230769231
184038,2,0,0,0,0.0
191783,1,0,0,0,0.0
191910,2,0,0,0,0.0
193848,1,0,0,0,0.0
200534,3,0,0,0,0.0
209111,23,2,0,2,0.0869565217391
210979,1,0,0,0,0.0
228490,1,0,0,0,0.0
234183,1,0,0,0,0.0
251247,1,0,0,0,0.0
254163,3,0,0,0,0.0
254969,2,0,0,0,0.0
255670,1,0,0,0,0.0
256177,2,0,0,0,0.0
259341,1,0,0,0,0.0
269886,12,0,0,0,0.0
270150,1,0,0,0,0.0
271195,4,0,0,0,0.0
273470,1,0,0,0,0.0
277913,1,0,0,0,0.0
295114,1,0,0,0,0.0
316660,3,0,0,0,0.0
328373,1,0,0,0,0.0
338945,1,0,0,0,0.0
350457,2,0,0,0,0.0
356024,1,0,0,0,0.0
360466,1,0,0,0,0.0
364920,1,0,0,0,0.0
368807,2,1,0,1,0.5
374341,1,1,0,1,1.0
377251,1,0,0,0,0.0
386440,1,0,0,0,0.0
390063,2,0,0,0,0.0
394018,3,0,0,0,0.0
400385,1,2,0,2,2.0
403509,1,0,0,0,0.0
405592,2,0,0,0,0.0
405947,20,0,0,0,0.0
409964,2,0,0,0,0.0
416484,1,0,0,0,0.0
418024,1,0,0,0,0.0
428381,1,0,0,0,0.0
437059,1,0,0,0,0.0
452280,1,0,0,0,0.0
474720,2,0,0,0,0.0
480478,1,0,0,0,0.0
506223,1,0,0,0,0.0
598080,3,0,0,0,0.0
614069,1,0,0,0,0.0
620223,1,0,0,0,0.0
633848,1,0,0,0,0.0
696807,1,0,0,0,0.0
709366,1,0,0,0,0.0
709674,1,0,0,0,0.0
723600,1,0,0,0,0.0
791470,1,0,0,0,0.0
830910,1,0,0,0,0.0
833731,1,0,0,0,0.0
1370,2,0,0,0,0.0
1573,1,0,0,0,0.0
2347,6,0,0,0,0.0
2632,72,2,0,2,0.0277777777778
3672,1,0,0,0,0.0
5525,1,0,0,0,0.0
7654,3,0,0,0,0.0
10630,2,0,0,0,0.0
13150,1,0,0,0,0.0
17858,79,3,0,3,0.0379746835443
18492,1,0,0,0,0.0
18823,9,0,0,0,0.0
19674,2,0,0,0,0.0
20095,3,0,0,0,0.0
20205,1,0,0,0,0.0
21532,3,1,0,1,0.333333333333
22853,1,0,0,0,0.0
25723,1,2,0,2,2.0
26041,1,0,0,0,0.0
26671,78,4,0,4,0.0512820512821
27739,18,0,0,0,0.0
30782,3,0,0,0,0.0
31591,3,0,0,0,0.0
31626,2,0,0,0,0.0
32668,18,1,0,1,0.0555555555556
36968,1,0,0,0,0.0
38368,111,11,1,12,0.108108108108
39361,1,0,0,0,0.0
41243,3,0,0,0,0.0
42625,1,0,0,0,0.0
44079,194,7,0,7,0.0360824742268
47294,4,0,0,0,0.0
47877,1,0,0,0,0.0
48898,1,0,0,0,0.0
49677,1,0,0,0,0.0
50069,11,0,0,0,0.0
51152,4,0,0,0,0.0
51612,1,0,0,0,0.0
52663,8,0,0,0,0.0
52883,9,2,0,2,0.222222222222
54703,1,0,0,0,0.0
58954,1,0,0,0,0.0
61472,1,0,0,0,0.0
63154,2,0,0,0,0.0
63276,12,0,0,0,0.0
64499,10,0,0,0,0.0
64532,1,0,0,0,0.0
68904,1,0,0,0,0.0
69260,1,0,0,0,0.0
72136,1,0,0,0,0.0
72219,9,1,0,1,0.111111111111
74023,1,0,0,0,0.0
74186,8,0,0,0,0.0
81024,2,2,0,2,1.0
84561,1,0,0,0,0.0
85478,1,0,0,0,0.0
88354,1,0,0,0,0.0
88651,1,0,0,0,0.0
91225,1,1,0,1,1.0
92421,1,0,0,0,0.0
93717,1,0,0,0,0.0
96905,1,0,0,0,0.0
98742,2,0,0,0,0.0
99692,1,0,0,0,0.0
100506,1,0,0,0,0.0
101293,2,0,0,0,0.0
105219,5,1,0,1,0.2
106218,2,0,0,0,0.0
108040,2,0,0,0,0.0
108139,1,0,0,0,0.0
109341,1,0,0,0,0.0
115325,46,2,0,2,0.0434782608696
121098,1,0,0,0,0.0
122017,1,0,0,0,0.0
123451,1,0,0,0,0.0
126732,1,0,0,0,0.0
128980,1,0,0,0,0.0
139905,4,0,0,0,0.0
142252,1,0,0,0,0.0
147009,1,0,0,0,0.0
148143,1,0,0,0,0.0
148316,1,0,0,0,0.0
156546,1,0,0,0,0.0
157440,1,0,0,0,0.0
160546,1,0,0,0,0.0
162743,1,0,0,0,0.0
163868,2,0,0,0,0.0
170600,1,0,0,0,0.0
174405,1,0,0,0,0.0
176457,1,0,0,0,0.0
180529,1,0,0,0,0.0
181974,1,0,0,0,0.0
182605,1,0,0,0,0.0
186432,3,0,0,0,0.0
186708,1,0,0,0,0.0
188274,2,0,0,0,0.0
189616,8,0,0,0,0.0
191928,1,0,0,0,0.0
201856,2,0,0,0,0.0
202048,1,0,0,0,0.0
205927,1,1,0,1,1.0
206325,2,0,0,0,0.0
212811,1,0,0,0,0.0
214034,1,0,0,0,0.0
216539,1,0,0,0,0.0
222689,5,0,0,0,0.0
227756,1,0,0,0,0.0
230383,1,0,0,0,0.0
239724,1,0,0,0,0.0
239957,1,0,0,0,0.0
245816,10,0,0,0,0.0
246460,1,0,0,0,0.0
261676,2,0,0,0,0.0
270992,1,0,0,0,0.0
276765,1,2,0,2,2.0
284586,4,0,0,0,0.0
305183,1,0,0,0,0.0
317842,1,0,0,0,0.0
318020,1,0,0,0,0.0
328272,1,0,0,0,0.0
332650,1,0,0,0,0.0
339522,1,0,0,0,0.0
340356,1,2,0,2,2.0
347374,3,0,0,0,0.0
349779,2,0,0,0,0.0
352437,1,0,0,0,0.0
353838,1,0,0,0,0.0
355818,1,0,0,0,0.0
363508,1,0,0,0,0.0
365657,1,0,0,0,0.0
370650,3,0,0,0,0.0
371291,1,0,0,0,0.0
372321,2,0,0,0,0.0
384841,6,0,0,0,0.0
402343,2,0,0,0,0.0
410224,1,0,0,0,0.0
431383,1,0,0,0,0.0
432280,2,0,0,0,0.0
442635,1,0,0,0,0.0
460246,2,0,0,0,0.0
469232,1,0,0,0,0.0
488092,1,0,0,0,0.0
489725,2,0,0,0,0.0
518631,1,0,0,0,0.0
519139,3,0,0,0,0.0
523954,1,0,0,0,0.0
589323,1,0,0,0,0.0
614549,1,1,0,1,1.0
689150,1,0,0,0,0.0
699202,1,0,0,0,0.0
705859,2,3,0,3,1.5
838433,1,0,0,0,0.0
33,4,0,0,0,0.0
1024,2,0,0,0,0.0
2121,1,0,0,0,0.0
4213,1,0,0,0,0.0
4706,1,0,0,0,0.0
7205,2,0,0,0,0.0
7830,1,0,0,0,0.0
11440,1,0,0,0,0.0
15605,1,0,0,0,0.0
16501,5,0,0,0,0.0
16635,1,0,0,0,0.0
18638,1,0,0,0,0.0
19228,25,1,0,1,0.04
21123,4,0,0,0,0.0
21197,8,1,0,1,0.125
21717,1,1,0,1,1.0
22868,1,0,0,0,0.0
26418,6,0,0,0,0.0
26595,1,0,0,0,0.0
29798,3,0,0,0,0.0
29970,1,0,0,0,0.0
30509,1,0,0,0,0.0
32640,1,0,0,0,0.0
32879,2,0,0,0,0.0
33860,2,0,0,0,0.0
36698,2,0,0,0,0.0
39331,8,4,0,4,0.5
39417,6,0,0,0,0.0
40090,1,0,0,0,0.0
41348,1,0,0,0,0.0
42785,1,0,0,0,0.0
46767,1,0,0,0,0.0
50913,3,0,0,0,0.0
53621,1,0,0,0,0.0
54178,1,0,0,0,0.0
55581,1,0,0,0,0.0
57241,1,0,0,0,0.0
57668,1,0,0,0,0.0
57778,1,0,0,0,0.0
57961,1,2,0,2,2.0
59546,2,0,0,0,0.0
60259,70,2,0,2,0.0285714285714
62750,1,0,0,0,0.0
63259,9,1,0,1,0.111111111111
67741,2,0,0,0,0.0
72138,13,1,0,1,0.0769230769231
73857,1,0,0,0,0.0
74187,7,0,0,0,0.0
74977,1,0,0,0,0.0
83017,4,0,0,0,0.0
83154,1,0,0,0,0.0
86205,1,0,0,0,0.0
87118,1,0,0,0,0.0
89286,3,0,0,0,0.0
90510,2,0,0,0,0.0
90652,1,1,0,1,1.0
100593,1,0,0,0,0.0
101119,1,0,0,0,0.0
104538,2,0,0,0,0.0
108114,2,0,0,0,0.0
109511,4,0,0,0,0.0
112006,1,0,0,0,0.0
115624,1,0,0,0,0.0
117178,1,0,0,0,0.0
119668,1,0,0,0,0.0
121031,3,1,0,1,0.333333333333
127717,1,0,0,0,0.0
128738,7,0,0,0,0.0
129906,32,0,0,0,0.0
133070,2,0,0,0,0.0
133164,1,0,0,0,0.0
133805,1,0,0,0,0.0
136552,1,0,0,0,0.0
136852,6,0,0,0,0.0
141752,1,0,0,0,0.0
145631,1,0,0,0,0.0
145850,1,0,0,0,0.0
146512,1,0,0,0,0.0
149955,1,2,0,2,2.0
155023,1,0,0,0,0.0
155116,1,0,0,0,0.0
155236,1,0,0,0,0.0
156992,1,0,0,0,0.0
157629,1,0,0,0,0.0
159157,2,2,0,2,1.0
162886,2,0,0,0,0.0
164543,2,0,0,0,0.0
168484,1,0,0,0,0.0
168519,5,0,0,0,0.0
178973,5,0,0,0,0.0
179695,1,0,0,0,0.0
186163,1,0,0,0,0.0
186180,2,0,0,0,0.0
194991,1,0,0,0,0.0
200777,1,0,0,0,0.0
204415,12,0,0,0,0.0
207965,1,0,0,0,0.0
211656,1,0,0,0,0.0
217347,2,0,0,0,0.0
221280,1,0,0,0,0.0
224331,4,0,0,0,0.0
225631,1,0,0,0,0.0
228992,1,0,0,0,0.0
241165,1,0,0,0,0.0
246713,1,0,0,0,0.0
247031,3,0,0,0,0.0
248432,1,0,0,0,0.0
249821,1,0,0,0,0.0
251609,8,0,0,0,0.0
257602,1,0,0,0,0.0
257830,1,0,0,0,0.0
258632,1,0,0,0,0.0
260282,1,0,0,0,0.0
265650,1,0,0,0,0.0
265923,1,0,0,0,0.0
272800,1,0,0,0,0.0
274152,2,0,0,0,0.0
284830,2,0,0,0,0.0
285157,1,0,0,0,0.0
287277,1,0,0,0,0.0
295210,1,0,0,0,0.0
296572,2,0,0,0,0.0
310797,1,2,0,2,2.0
314614,1,0,0,0,0.0
316671,2,0,0,0,0.0
317628,1,0,0,0,0.0
321257,1,1,0,1,1.0
330278,1,0,0,0,0.0
357145,1,0,0,0,0.0
364932,1,0,0,0,0.0
367083,3,1,0,1,0.333333333333
378952,1,0,0,0,0.0
384671,1,0,0,0,0.0
387515,2,0,0,0,0.0
392121,2,0,0,0,0.0
407406,28,0,0,0,0.0
423165,1,0,0,0,0.0
427988,1,0,0,0,0.0
439004,1,0,0,0,0.0
439207,1,0,0,0,0.0
444558,2,0,0,0,0.0
465339,2,0,0,0,0.0
477409,1,0,0,0,0.0
493151,2,0,0,0,0.0
545861,2,0,0,0,0.0
561163,1,0,0,0,0.0
563545,3,0,0,0,0.0
637562,2,0,0,0,0.0
660550,1,0,0,0,0.0
739782,1,0,0,0,0.0
782185,1,0,0,0,0.0
110,1,0,0,0,0.0
150,2,0,0,0,0.0
3178,3,1,0,1,0.333333333333
3903,1,0,0,0,0.0
4031,2,1,0,1,0.5
4131,3,0,0,0,0.0
6945,17,0,0,0,0.0
8071,2,0,0,0,0.0
12975,61,5,0,5,0.0819672131148
13861,2,0,0,0,0.0
14200,2,0,0,0,0.0
17676,1,0,0,0,0.0
18251,1,0,0,0,0.0
22172,1,0,0,0,0.0
22682,3,0,0,0,0.0
27666,2,0,0,0,0.0
28317,1,0,0,0,0.0
28389,10,0,0,0,0.0
30034,1,0,0,0,0.0
34112,1,0,0,0,0.0
36886,3,0,0,0,0.0
37024,2,0,0,0,0.0
37405,1,0,0,0,0.0
39424,1,0,0,0,0.0
40725,3,1,0,1,0.333333333333
42631,1,0,0,0,0.0
49849,1,0,0,0,0.0
50396,1,0,0,0,0.0
54666,1,0,0,0,0.0
58983,17,0,0,0,0.0
63508,1,0,0,0,0.0
64548,1,0,0,0,0.0
69592,2,0,0,0,0.0
70205,1,0,0,0,0.0
71835,1,0,0,0,0.0
74755,1,0,0,0,0.0
75423,1,0,0,0,0.0
77173,1,0,0,0,0.0
83557,1,0,0,0,0.0
85802,1,0,0,0,0.0
86938,1,0,0,0,0.0
87174,2,0,0,0,0.0
88449,6,0,0,0,0.0
97205,1,0,0,0,0.0
97779,2,0,0,0,0.0
99941,1,0,0,0,0.0
101263,3,0,0,0,0.0
104681,2,0,0,0,0.0
109134,1,0,0,0,0.0
109266,3,0,0,0,0.0
113304,1,0,0,0,0.0
119189,1,0,0,0,0.0
126527,1,0,0,0,0.0
132055,2,0,0,0,0.0
136902,1,0,0,0,0.0
150504,1,0,0,0,0.0
150988,1,0,0,0,0.0
151343,2,0,0,0,0.0
151453,1,0,0,0,0.0
155541,1,0,0,0,0.0
155883,1,0,0,0,0.0
156962,1,0,0,0,0.0
157356,7,1,0,1,0.142857142857
159218,1,0,0,0,0.0
161921,1,0,0,0,0.0
169668,1,0,0,0,0.0
172280,1,0,0,0,0.0
177274,1,0,0,0,0.0
186970,6,0,0,0,0.0
187951,3,0,0,0,0.0
191555,1,0,0,0,0.0
192701,23,0,0,0,0.0
197355,2,0,0,0,0.0
198024,3,0,0,0,0.0
198921,20,1,0,1,0.05
208940,1,0,0,0,0.0
209318,12,0,0,0,0.0
210684,1,0,0,0,0.0
210881,1,0,0,0,0.0
212587,1,0,0,0,0.0
221218,1,0,0,0,0.0
221361,1,0,0,0,0.0
224665,5,0,0,0,0.0
229177,1,0,0,0,0.0
230247,1,0,0,0,0.0
230426,1,0,0,0,0.0
231572,1,0,0,0,0.0
237352,1,0,0,0,0.0
241418,1,0,0,0,0.0
245600,2,0,0,0,0.0
254144,5,0,0,0,0.0
259557,1,0,0,0,0.0
261946,1,0,0,0,0.0
272450,1,0,0,0,0.0
274123,1,0,0,0,0.0
275081,1,0,0,0,0.0
276362,1,0,0,0,0.0
278071,1,0,0,0,0.0
281476,4,0,0,0,0.0
288020,1,0,0,0,0.0
289617,1,0,0,0,0.0
302048,1,0,0,0,0.0
311869,1,0,0,0,0.0
313536,1,0,0,0,0.0
318931,1,0,0,0,0.0
320673,1,2,0,2,2.0
321345,1,0,0,0,0.0
322995,1,0,0,0,0.0
323759,2,0,0,0,0.0
329833,1,0,0,0,0.0
330873,3,0,0,0,0.0
351913,1,0,0,0,0.0
355612,3,0,0,0,0.0
372360,1,0,0,0,0.0
381307,4,1,0,1,0.25
386205,2,0,0,0,0.0
388152,1,0,0,0,0.0
390565,1,0,0,0,0.0
412404,2,0,0,0,0.0
425205,1,0,0,0,0.0
436067,1,0,0,0,0.0
446729,1,0,0,0,0.0
478961,3,0,0,0,0.0
515828,1,0,0,0,0.0
525649,1,0,0,0,0.0
536832,1,0,0,0,0.0
566657,1,0,0,0,0.0
581193,1,0,0,0,0.0
588572,2,0,0,0,0.0
621865,1,0,0,0,0.0
660672,1,0,0,0,0.0
671026,1,0,0,0,0.0
729569,2,0,0,0,0.0
846375,1,0,0,0,0.0
106,1,0,0,0,0.0
3873,2,0,0,0,0.0
6785,2,0,0,0,0.0
10182,2,0,0,0,0.0
10717,2,0,0,0,0.0
11738,2,0,0,0,0.0
12387,4,0,0,0,0.0
12528,1,0,0,0,0.0
14285,3,0,0,0,0.0
14883,2,0,0,0,0.0
15874,1,0,0,0,0.0
18122,1,0,0,0,0.0
18980,1,0,0,0,0.0
20253,3,0,0,0,0.0
20860,2,0,0,0,0.0
25615,2,0,0,0,0.0
26078,2,0,0,0,0.0
30984,6,0,0,0,0.0
32323,8,0,0,0,0.0
32569,1,0,0,0,0.0
32603,1,0,0,0,0.0
38631,1,0,0,0,0.0
45796,2,0,0,0,0.0
48060,2,0,0,0,0.0
50391,1,0,0,0,0.0
56171,1,0,0,0,0.0
56602,1,0,0,0,0.0
57971,3,0,0,0,0.0
58585,5,0,0,0,0.0
60136,2,0,0,0,0.0
60907,1,0,0,0,0.0
69244,1,0,0,0,0.0
71645,1,0,0,0,0.0
72139,65,2,1,3,0.0461538461538
75476,2,0,0,0,0.0
75539,4,0,0,0,0.0
75835,1,0,0,0,0.0
78544,1,0,0,0,0.0
79954,1,0,0,0,0.0
83848,1,0,0,0,0.0
85789,4,0,0,0,0.0
89658,1,0,0,0,0.0
91106,3,0,0,0,0.0
97532,1,0,0,0,0.0
101019,9,0,0,0,0.0
102290,14,1,0,1,0.0714285714286
104811,1,3,0,3,3.0
106245,1,0,0,0,0.0
108400,1,0,0,0,0.0
110333,1,0,0,0,0.0
113180,11,2,0,2,0.181818181818
117086,1,0,0,0,0.0
118051,1,0,0,0,0.0
129292,3,0,0,0,0.0
136345,1,0,0,0,0.0
143708,2,0,0,0,0.0
146011,1,0,0,0,0.0
147156,1,0,0,0,0.0
148529,1,0,0,0,0.0
152083,1,0,0,0,0.0
152978,3,0,0,0,0.0
159155,1,0,0,0,0.0
163919,1,0,0,0,0.0
164074,21,0,0,0,0.0
172623,2,0,0,0,0.0
173556,1,0,0,0,0.0
183184,2,0,0,0,0.0
186948,1,0,0,0,0.0
188229,2,0,0,0,0.0
192463,1,0,0,0,0.0
192559,1,0,0,0,0.0
194695,1,0,0,0,0.0
196669,1,0,0,0,0.0
198373,1,0,0,0,0.0
200705,1,0,0,0,0.0
203723,1,0,0,0,0.0
204757,1,0,0,0,0.0
218865,3,0,0,0,0.0
224151,17,0,0,0,0.0
234436,3,0,0,0,0.0
236214,1,0,0,0,0.0
247896,1,2,0,2,2.0
248786,1,0,0,0,0.0
248918,4,0,0,0,0.0
249691,2,0,0,0,0.0
253662,1,0,0,0,0.0
261292,2,0,0,0,0.0
262402,1,0,0,0,0.0
268907,1,0,0,0,0.0
273084,2,1,0,1,0.5
283417,1,0,0,0,0.0
289532,1,0,0,0,0.0
297034,1,0,0,0,0.0
299770,1,1,0,1,1.0
301365,1,0,0,0,0.0
303406,1,0,0,0,0.0
310179,1,0,0,0,0.0
311314,1,0,0,0,0.0
334092,2,0,0,0,0.0
344467,1,0,0,0,0.0
376834,2,0,0,0,0.0
376915,1,0,0,0,0.0
377411,1,0,0,0,0.0
383981,1,0,0,0,0.0
386375,2,0,0,0,0.0
393241,2,0,0,0,0.0
409739,2,0,0,0,0.0
419616,2,0,0,0,0.0
420536,1,0,0,0,0.0
423663,1,1,0,1,1.0
432916,1,0,0,0,0.0
451870,1,0,0,0,0.0
457767,1,0,0,0,0.0
469738,1,0,0,0,0.0
492873,1,0,1,1,1.0
503636,4,0,0,0,0.0
532241,1,0,0,0,0.0
550053,1,0,0,0,0.0
556726,1,0,0,0,0.0
573953,1,0,0,0,0.0
578112,1,0,0,0,0.0
587874,1,0,0,0,0.0
663663,1,0,0,0,0.0
663740,1,0,0,0,0.0
666370,1,0,0,0,0.0
725555,1,0,0,0,0.0
2379,1,0,0,0,0.0
7063,2,0,0,0,0.0
10922,56,0,0,0,0.0
11790,1,0,0,0,0.0
13307,1,0,0,0,0.0
14372,1,0,0,0,0.0
19609,1,0,0,0,0.0
20626,1,0,0,0,0.0
21419,2,0,0,0,0.0
23327,3,0,0,0,0.0
26678,1,0,0,0,0.0
29989,2,0,0,0,0.0
32256,1,0,0,0,0.0
32651,14,0,0,0,0.0
33680,1,0,0,0,0.0
37564,1,0,0,0,0.0
39992,2,1,0,1,0.5
41026,1,0,0,0,0.0
42963,1,0,0,0,0.0
46019,1,0,0,0,0.0
47377,32,1,0,1,0.03125
57720,2,0,0,0,0.0
58709,3,0,0,0,0.0
62225,18,1,0,1,0.0555555555556
68468,1,0,0,0,0.0
70597,1,0,0,0,0.0
71126,1,0,0,0,0.0
72250,4,0,0,0,0.0
73138,6,0,0,0,0.0
77380,2,0,0,0,0.0
80316,1,0,0,0,0.0
82808,1,0,0,0,0.0
84266,1,0,0,0,0.0
84558,3,0,0,0,0.0
86170,1,0,0,0,0.0
94906,1,0,0,0,0.0
97000,6,0,0,0,0.0
99265,1,0,0,0,0.0
100882,2,0,0,0,0.0
101416,1,0,0,0,0.0
109133,1,0,0,0,0.0
109609,1,0,0,0,0.0
111579,1,0,0,0,0.0
113285,1,0,0,0,0.0
116368,3,0,0,0,0.0
118766,1,0,0,0,0.0
119695,1,0,0,0,0.0
124494,1,0,0,0,0.0
132124,6,0,0,0,0.0
135211,1,0,0,0,0.0
138759,1,0,0,0,0.0
145811,2,0,0,0,0.0
146158,1,0,0,0,0.0
147505,5,0,0,0,0.0
151530,1,0,0,0,0.0
153979,1,0,0,0,0.0
161864,1,0,0,0,0.0
162065,1,0,0,0,0.0
178963,2,0,0,0,0.0
189251,1,0,0,0,0.0
190234,1,0,0,0,0.0
192268,1,0,0,0,0.0
195514,2,0,0,0,0.0
204572,2,0,0,0,0.0
211255,4,0,0,0,0.0
220182,1,0,0,0,0.0
228513,1,0,0,0,0.0
230793,1,0,0,0,0.0
231101,5,0,0,0,0.0
234167,1,0,0,0,0.0
234498,1,0,0,0,0.0
235371,2,0,0,0,0.0
240255,1,0,0,0,0.0
252107,2,0,0,0,0.0
253566,1,0,0,0,0.0
256434,1,0,0,0,0.0
259167,2,0,0,0,0.0
261789,3,1,0,1,0.333333333333
262413,1,0,0,0,0.0
268624,1,0,0,0,0.0
272281,1,0,0,0,0.0
272587,1,2,0,2,2.0
278043,2,0,0,0,0.0
278428,1,1,0,1,1.0
278881,1,0,0,0,0.0
287114,14,0,0,0,0.0
288330,3,0,0,0,0.0
295459,1,0,0,0,0.0
296493,1,0,0,0,0.0
297436,1,0,0,0,0.0
298524,1,0,0,0,0.0
304737,1,0,0,0,0.0
306860,1,0,0,0,0.0
311004,1,2,0,2,2.0
311191,1,0,0,0,0.0
316732,6,0,0,0,0.0
319731,1,0,0,0,0.0
326429,1,0,0,0,0.0
328691,1,0,0,0,0.0
330737,1,0,0,0,0.0
338135,1,0,0,0,0.0
346465,6,0,0,0,0.0
352573,1,0,0,0,0.0
353120,1,0,0,0,0.0
357003,1,0,0,0,0.0
362738,2,0,0,0,0.0
371503,1,0,0,0,0.0
375074,1,0,0,0,0.0
376930,1,0,0,0,0.0
377145,5,0,0,0,0.0
382220,3,0,0,0,0.0
387727,1,0,0,0,0.0
387818,1,0,0,0,0.0
388587,2,0,0,0,0.0
391730,1,2,0,2,2.0
392820,2,0,0,0,0.0
397742,1,0,0,0,0.0
400466,1,0,0,0,0.0
405109,2,0,0,0,0.0
407786,1,0,0,0,0.0
415721,1,0,0,0,0.0
431360,1,0,0,0,0.0
440639,2,0,0,0,0.0
443313,1,0,0,0,0.0
452522,1,0,0,0,0.0
457416,1,0,0,0,0.0
480395,1,0,0,0,0.0
481873,2,0,0,0,0.0
496193,1,0,0,0,0.0
510773,2,0,0,0,0.0
515810,1,0,0,0,0.0
535659,1,0,0,0,0.0
536124,4,0,0,0,0.0
548557,1,0,0,0,0.0
566867,1,0,0,0,0.0
568967,1,0,0,0,0.0
588223,1,0,0,0,0.0
642804,1,0,0,0,0.0
722421,1,0,0,0,0.0
732568,1,0,0,0,0.0
769365,1,0,0,0,0.0
811965,1,0,0,0,0.0
815393,1,0,0,0,0.0
3604,1,0,0,0,0.0
4375,1,0,0,0,0.0
6036,1,0,0,0,0.0
8052,1,0,0,0,0.0
12866,1,0,0,0,0.0
13217,1,0,0,0,0.0
13519,1,0,0,0,0.0
14517,1,0,0,0,0.0
16772,1,0,0,0,0.0
18692,1,0,0,0,0.0
20638,1,0,0,0,0.0
21541,1,0,0,0,0.0
21998,1,0,0,0,0.0
27574,1,0,0,0,0.0
28296,1,0,0,0,0.0
29700,2,0,0,0,0.0
31213,3,0,0,0,0.0
38269,1,0,0,0,0.0
42416,1,0,0,0,0.0
44744,1,0,0,0,0.0
48896,1,0,0,0,0.0
49306,5,2,0,2,0.4
49925,1,0,0,0,0.0
50147,1,0,0,0,0.0
54478,1,0,0,0,0.0
57807,17,6,0,6,0.352941176471
57968,2,0,0,0,0.0
58097,1,0,0,0,0.0
62200,1,0,0,0,0.0
63661,1,0,0,0,0.0
73517,3,0,0,0,0.0
74061,2,0,0,0,0.0
74077,16,3,0,3,0.1875
80278,1,0,0,0,0.0
81906,5,0,0,0,0.0
84000,2,0,0,0,0.0
84792,1,0,0,0,0.0
90666,9,0,0,0,0.0
92178,1,0,0,0,0.0
106054,1,0,0,0,0.0
107481,1,0,0,0,0.0
111539,1,0,0,0,0.0
113993,1,0,0,0,0.0
114455,1,0,0,0,0.0
119585,1,0,0,0,0.0
122608,1,0,0,0,0.0
122854,1,0,0,0,0.0
123838,1,0,0,0,0.0
125778,1,0,0,0,0.0
125863,1,0,0,0,0.0
126040,1,0,0,0,0.0
126561,5,0,0,0,0.0
127635,8,0,0,0,0.0
128724,1,0,0,0,0.0
132559,1,0,0,0,0.0
140807,1,0,0,0,0.0
143739,1,0,0,0,0.0
146792,13,2,0,2,0.153846153846
147639,1,0,0,0,0.0
148081,5,0,0,0,0.0
152355,2,0,0,0,0.0
158099,4,0,0,0,0.0
163781,1,0,0,0,0.0
165555,1,0,0,0,0.0
171100,2,0,0,0,0.0
178372,1,0,0,0,0.0
179871,1,0,0,0,0.0
180365,2,0,0,0,0.0
187884,1,0,0,0,0.0
188277,2,0,0,0,0.0
195099,3,0,0,0,0.0
197062,1,0,0,0,0.0
202813,6,0,0,0,0.0
214832,1,0,0,0,0.0
224104,1,0,0,0,0.0
227213,2,0,0,0,0.0
239447,1,0,0,0,0.0
245707,1,0,0,0,0.0
254284,2,0,0,0,0.0
269362,1,0,0,0,0.0
270882,2,0,0,0,0.0
280678,1,0,0,0,0.0
282521,1,0,0,0,0.0
301259,1,0,0,0,0.0
302347,3,0,0,0,0.0
307271,1,1,0,1,1.0
310162,1,0,0,0,0.0
320924,1,0,0,0,0.0
321601,1,0,0,0,0.0
323218,1,0,0,0,0.0
324526,1,0,0,0,0.0
326828,1,0,0,0,0.0
332035,1,0,0,0,0.0
332778,1,0,0,0,0.0
335212,1,0,0,0,0.0
338087,1,0,0,0,0.0
349070,2,0,0,0,0.0
357908,1,0,0,0,0.0
361101,6,0,0,0,0.0
377201,2,0,0,0,0.0
386327,2,0,0,0,0.0
386917,1,0,0,0,0.0
392329,1,0,0,0,0.0
415529,1,0,0,0,0.0
417969,2,0,0,0,0.0
428394,1,0,0,0,0.0
432599,1,0,0,0,0.0
437861,1,0,0,0,0.0
438005,1,0,0,0,0.0
439022,1,0,0,0,0.0
442990,1,0,0,0,0.0
456917,1,1,0,1,1.0
456996,1,0,0,0,0.0
472390,1,0,0,0,0.0
501192,4,0,0,0,0.0
506307,1,0,0,0,0.0
525902,2,0,0,0,0.0
540823,1,0,0,0,0.0
556027,4,0,0,0,0.0
574379,1,0,0,0,0.0
575329,1,0,0,0,0.0
607510,1,0,0,0,0.0
613743,1,0,0,0,0.0
626094,1,0,0,0,0.0
634963,1,0,0,0,0.0
668278,4,0,0,0,0.0
691199,1,0,0,0,0.0
704971,3,1,0,1,0.333333333333
786959,1,0,0,0,0.0
14,3,0,0,0,0.0
638,2,0,0,0,0.0
