PROVIDER_ID,TOTAL_COUNT,READMISSION_COUNT,DEATH_COUNT,COMPLICATION_COUNT,PERCENTAGE
322010,1,0,0,0,0.0
345715,2,0,0,0,0.0
358653,1,0,0,0,0.0
370348,1,0,0,0,0.0
372328,1,0,0,0,0.0
391098,1,0,0,0,0.0
494865,1,0,0,0,0.0
516376,1,0,0,0,0.0
517997,1,0,0,0,0.0
550884,1,0,0,0,0.0
569845,1,0,0,0,0.0
636758,1,0,0,0,0.0
665068,1,0,0,0,0.0
834553,1,0,0,0,0.0
2149,1,0,0,0,0.0
7428,1,0,0,0,0.0
17254,1,0,0,0,0.0
27919,1,0,0,0,0.0
29153,6,0,0,0,0.0
30565,3,1,0,1,0.333333333333
35778,1,0,0,0,0.0
43081,1,0,0,0,0.0
51059,2,0,0,0,0.0
54608,1,0,0,0,0.0
59708,2,0,0,0,0.0
81460,1,0,0,0,0.0
88051,1,0,1,1,1.0
88179,1,0,0,0,0.0
97297,1,0,0,0,0.0
108283,1,0,1,1,1.0
123403,6,0,0,0,0.0
136950,2,0,0,0,0.0
156558,1,0,0,0,0.0
158581,1,0,0,0,0.0
213780,1,0,0,0,0.0
216404,1,0,0,0,0.0
219202,1,0,0,0,0.0
219779,1,0,0,0,0.0
233728,1,0,0,0,0.0
252447,1,0,0,0,0.0
253754,2,0,0,0,0.0
277806,1,0,0,0,0.0
318736,1,0,0,0,0.0
335783,1,0,0,0,0.0
495738,1,0,0,0,0.0
11376,1,0,0,0,0.0
14155,6,0,0,0,0.0
14751,1,0,0,0,0.0
16261,1,0,0,0,0.0
21834,1,0,0,0,0.0
39644,1,0,0,0,0.0
43810,1,0,0,0,0.0
51513,1,0,0,0,0.0
53437,1,0,0,0,0.0
59238,1,0,0,0,0.0
63851,1,0,0,0,0.0
75924,1,0,0,0,0.0
85919,1,0,0,0,0.0
99701,1,0,0,0,0.0
151755,1,0,0,0,0.0
167221,2,0,0,0,0.0
188871,3,0,0,0,0.0
221546,1,0,0,0,0.0
222114,1,0,0,0,0.0
240254,1,0,0,0,0.0
247687,1,1,0,1,1.0
325347,1,0,0,0,0.0
452020,1,0,0,0,0.0
564514,1,0,0,0,0.0
567785,1,0,0,0,0.0
570028,1,0,0,0,0.0
572266,1,0,0,0,0.0
673872,1,0,0,0,0.0
12265,1,0,0,0,0.0
23157,1,0,0,0,0.0
32992,1,0,0,0,0.0
55212,1,0,0,0,0.0
56584,1,0,0,0,0.0
94021,3,0,0,0,0.0
117240,1,0,0,0,0.0
126815,2,0,0,0,0.0
129210,1,0,0,0,0.0
147471,1,0,0,0,0.0
151252,2,0,0,0,0.0
172864,1,0,0,0,0.0
175263,1,0,0,0,0.0
209319,1,0,0,0,0.0
230474,1,0,0,0,0.0
237725,1,0,0,0,0.0
269043,1,0,0,0,0.0
288859,4,0,0,0,0.0
350429,1,0,0,0,0.0
358000,1,0,0,0,0.0
423434,1,0,0,0,0.0
452449,1,0,0,0,0.0
490893,1,0,0,0,0.0
666137,1,0,0,0,0.0
666204,2,0,0,0,0.0
197,1,0,0,0,0.0
3199,2,0,0,0,0.0
3471,1,0,0,0,0.0
6085,1,0,0,0,0.0
7473,1,0,0,0,0.0
9921,1,0,0,0,0.0
11490,2,0,0,0,0.0
17334,1,0,0,0,0.0
18067,1,0,0,0,0.0
20919,1,0,0,0,0.0
71554,5,0,0,0,0.0
86737,15,0,0,0,0.0
91657,2,0,0,0,0.0
93866,1,0,0,0,0.0
144990,2,0,0,0,0.0
184834,1,0,0,0,0.0
224212,1,0,0,0,0.0
230578,1,1,0,1,1.0
242976,2,0,0,0,0.0
267793,1,0,0,0,0.0
310919,1,0,0,0,0.0
400391,1,0,0,0,0.0
405411,1,0,0,0,0.0
445450,1,0,0,0,0.0
748112,1,0,0,0,0.0
5760,1,0,0,0,0.0
13441,2,0,0,0,0.0
13627,2,0,0,0,0.0
13700,1,1,0,1,1.0
18615,1,0,0,0,0.0
49431,2,0,0,0,0.0
51991,2,0,0,0,0.0
54991,1,0,0,0,0.0
64122,1,0,0,0,0.0
75372,1,0,0,0,0.0
86176,1,0,0,0,0.0
94380,1,0,0,0,0.0
104120,2,0,0,0,0.0
110624,1,0,0,0,0.0
115114,1,0,0,0,0.0
142988,1,0,0,0,0.0
157813,1,0,0,0,0.0
220011,1,0,0,0,0.0
228419,1,0,0,0,0.0
245178,1,0,0,0,0.0
256111,1,0,0,0,0.0
266035,1,0,0,0,0.0
267816,1,0,0,0,0.0
272461,1,0,0,0,0.0
275386,1,0,0,0,0.0
275803,1,0,0,0,0.0
278749,1,0,0,0,0.0
285086,1,0,0,0,0.0
287511,1,0,0,0,0.0
310109,1,0,0,0,0.0
421736,1,0,0,0,0.0
462704,1,0,0,0,0.0
463111,1,0,0,0,0.0
480555,2,0,0,0,0.0
522816,1,0,0,0,0.0
562726,1,0,0,0,0.0
585262,1,0,0,0,0.0
107,1,0,0,0,0.0
18355,1,0,0,0,0.0
41983,9,0,0,0,0.0
44495,8,1,0,1,0.125
53126,5,0,0,0,0.0
69425,1,0,0,0,0.0
79984,1,0,0,0,0.0
93447,1,0,0,0,0.0
103352,1,0,0,0,0.0
103985,1,0,0,0,0.0
104108,6,0,0,0,0.0
129885,1,0,0,0,0.0
138839,1,0,0,0,0.0
144973,1,0,0,0,0.0
182085,1,0,0,0,0.0
191731,1,0,0,0,0.0
199650,1,0,0,0,0.0
208994,1,0,0,0,0.0
212065,2,0,0,0,0.0
214830,1,0,0,0,0.0
216458,1,0,0,0,0.0
235355,1,0,0,0,0.0
237347,1,0,0,0,0.0
237992,2,0,0,0,0.0
273468,1,0,0,0,0.0
331365,1,0,0,0,0.0
380840,1,0,0,0,0.0
410357,1,0,0,0,0.0
435637,1,0,0,0,0.0
480870,1,0,0,0,0.0
487669,1,0,0,0,0.0
600025,1,0,0,0,0.0
9,1,0,0,0,0.0
10040,1,0,0,0,0.0
11068,1,0,0,0,0.0
18351,1,0,0,0,0.0
19502,1,0,0,0,0.0
22601,14,0,0,0,0.0
24383,1,0,0,0,0.0
31566,1,0,0,0,0.0
59803,1,0,0,0,0.0
60966,2,0,0,0,0.0
78088,1,0,0,0,0.0
88734,1,0,0,0,0.0
94117,1,0,0,0,0.0
118577,1,0,0,0,0.0
120164,1,0,0,0,0.0
136986,1,0,0,0,0.0
143109,2,0,0,0,0.0
149496,1,0,0,0,0.0
150172,1,0,0,0,0.0
152503,2,0,0,0,0.0
158025,2,0,0,0,0.0
212656,1,0,0,0,0.0
233531,1,0,0,0,0.0
235806,1,0,0,0,0.0
254884,1,0,0,0,0.0
277409,1,0,0,0,0.0
316443,1,0,0,0,0.0
317703,1,0,0,0,0.0
331501,1,0,0,0,0.0
334736,1,0,0,0,0.0
337867,2,0,0,0,0.0
340619,1,0,0,0,0.0
341212,1,0,0,0,0.0
571814,1,0,0,0,0.0
627002,1,0,0,0,0.0
649587,1,0,0,0,0.0
2305,3,0,0,0,0.0
5249,1,0,0,0,0.0
12487,1,0,0,0,0.0
26851,1,0,0,0,0.0
31761,1,0,0,0,0.0
36879,1,0,0,0,0.0
39747,1,0,0,0,0.0
39789,1,0,0,0,0.0
40925,1,0,0,0,0.0
49552,1,0,0,0,0.0
62084,1,0,0,0,0.0
78778,1,0,0,0,0.0
84985,1,0,0,0,0.0
105863,3,1,0,1,0.333333333333
113782,2,0,0,0,0.0
117616,1,0,0,0,0.0
126552,2,0,0,0,0.0
126896,1,0,0,0,0.0
139173,1,0,0,0,0.0
141843,1,0,0,0,0.0
145588,1,0,0,0,0.0
149911,1,0,0,0,0.0
150830,1,0,0,0,0.0
161204,1,0,0,0,0.0
173134,1,0,0,0,0.0
182348,1,0,0,0,0.0
184163,1,0,0,0,0.0
198091,1,0,0,0,0.0
222311,1,0,0,0,0.0
242325,1,0,0,0,0.0
269213,1,0,0,0,0.0
281818,1,0,0,0,0.0
309053,1,0,0,0,0.0
325286,3,0,0,0,0.0
355874,1,0,0,0,0.0
357473,1,0,0,0,0.0
421825,1,0,0,0,0.0
447118,1,0,0,0,0.0
537998,1,0,0,0,0.0
662533,1,0,0,0,0.0
398,1,0,0,0,0.0
30838,1,0,0,0,0.0
45809,1,0,0,0,0.0
57261,1,0,0,0,0.0
73911,1,0,0,0,0.0
93519,1,0,0,0,0.0
97467,1,0,0,0,0.0
131934,25,0,0,0,0.0
138386,1,0,0,0,0.0
190610,1,0,0,0,0.0
207002,6,0,0,0,0.0
210057,1,0,0,0,0.0
244288,1,0,0,0,0.0
250784,1,0,0,0,0.0
293158,1,1,0,1,1.0
295540,1,0,0,0,0.0
327756,3,0,0,0,0.0
334675,1,0,0,0,0.0
550690,1,0,0,0,0.0
567285,1,0,0,0,0.0
634646,1,0,0,0,0.0
793896,1,0,0,0,0.0
9233,2,0,0,0,0.0
10451,5,0,0,0,0.0
15777,7,0,0,0,0.0
24973,1,0,0,0,0.0
25775,1,0,0,0,0.0
25857,1,0,0,0,0.0
30687,1,0,0,0,0.0
35180,1,0,0,0,0.0
36901,1,0,0,0,0.0
63706,1,0,0,0,0.0
80281,1,0,0,0,0.0
86788,1,0,0,0,0.0
88052,1,0,0,0,0.0
94222,1,0,0,0,0.0
122354,6,0,0,0,0.0
155936,1,0,0,0,0.0
177000,1,0,0,0,0.0
182838,1,0,0,0,0.0
207933,1,0,0,0,0.0
209671,1,0,0,0,0.0
214151,1,0,0,0,0.0
258166,1,0,0,0,0.0
340291,1,0,0,0,0.0
374412,1,0,0,0,0.0
450010,1,0,0,0,0.0
458470,1,0,0,0,0.0
493405,1,0,0,0,0.0
515139,1,0,0,0,0.0
520558,1,0,0,0,0.0
558164,1,0,0,0,0.0
15313,1,0,0,0,0.0
18078,4,0,0,0,0.0
37239,3,0,0,0,0.0
39786,2,0,0,0,0.0
44940,2,0,0,0,0.0
47143,1,0,0,0,0.0
62422,7,1,0,1,0.142857142857
68295,1,0,0,0,0.0
75227,1,0,0,0,0.0
85712,1,0,0,0,0.0
140406,1,0,0,0,0.0
151612,1,0,0,0,0.0
166325,3,1,0,1,0.333333333333
183161,1,0,0,0,0.0
214398,1,0,0,0,0.0
218288,1,0,0,0,0.0
225685,2,0,0,0,0.0
236222,1,0,0,0,0.0
251377,1,0,0,0,0.0
259807,2,0,0,0,0.0
268332,1,0,0,0,0.0
291934,1,0,0,0,0.0
322169,1,0,0,0,0.0
399387,1,0,0,0,0.0
413336,1,0,0,0,0.0
413995,1,0,0,0,0.0
415101,1,0,0,0,0.0
446254,1,0,0,0,0.0
463297,1,0,0,0,0.0
525388,1,0,0,0,0.0
559357,1,0,0,0,0.0
7653,41,0,0,0,0.0
14898,3,0,0,0,0.0
18510,3,0,0,0,0.0
18657,1,0,0,0,0.0
19842,1,0,0,0,0.0
22704,15,1,0,1,0.0666666666667
28876,1,0,0,0,0.0
51606,1,0,0,0,0.0
59538,4,0,0,0,0.0
63123,2,0,0,0,0.0
64404,1,0,0,0,0.0
93003,1,0,0,0,0.0
102953,1,0,0,0,0.0
129308,2,0,0,0,0.0
158272,2,0,0,0,0.0
160835,1,0,0,0,0.0
161047,1,0,0,0,0.0
219024,1,1,0,1,1.0
222733,1,0,0,0,0.0
236872,1,0,0,0,0.0
242737,2,0,0,0,0.0
260419,2,0,0,0,0.0
291152,3,0,0,0,0.0
377252,1,0,0,0,0.0
405049,1,0,0,0,0.0
410139,1,0,0,0,0.0
429753,1,0,0,0,0.0
459155,1,0,0,0,0.0
535772,1,0,0,0,0.0
544406,1,0,0,0,0.0
563478,1,0,0,0,0.0
598470,1,0,0,0,0.0
609929,1,0,0,0,0.0
2445,2,0,0,0,0.0
3316,1,0,0,0,0.0
3900,1,0,0,0,0.0
5709,1,0,0,0,0.0
5999,1,0,0,0,0.0
12379,1,0,0,0,0.0
14271,20,1,0,1,0.05
23656,1,0,0,0,0.0
24750,1,0,0,0,0.0
33226,1,0,0,0,0.0
62943,3,0,0,0,0.0
70792,1,0,0,0,0.0
87491,3,0,0,0,0.0
88372,1,0,0,0,0.0
88490,1,0,0,0,0.0
90055,1,0,0,0,0.0
119471,1,0,0,0,0.0
146110,1,0,0,0,0.0
154309,1,0,0,0,0.0
158922,1,0,0,0,0.0
179816,1,0,0,0,0.0
193940,2,0,0,0,0.0
200289,2,0,0,0,0.0
216971,3,0,0,0,0.0
244552,1,0,0,0,0.0
254714,1,0,0,0,0.0
261552,1,0,0,0,0.0
261648,1,0,0,0,0.0
270289,1,0,0,0,0.0
271205,1,0,0,0,0.0
290867,1,0,0,0,0.0
329158,1,0,0,0,0.0
346525,1,0,0,0,0.0
362431,1,0,0,0,0.0
404959,1,0,0,0,0.0
409482,1,0,0,0,0.0
419615,1,0,0,0,0.0
519206,1,0,0,0,0.0
566930,1,0,0,0,0.0
1142,1,0,0,0,0.0
2304,49,0,0,0,0.0
2875,50,1,0,1,0.02
28463,2,0,0,0,0.0
39379,1,0,0,0,0.0
58208,2,0,0,0,0.0
58984,1,0,0,0,0.0
62377,1,0,0,0,0.0
65755,1,0,0,0,0.0
72779,4,0,0,0,0.0
103033,1,0,0,0,0.0
121754,1,0,0,0,0.0
137450,1,0,0,0,0.0
146642,1,0,0,0,0.0
148419,2,0,0,0,0.0
163613,1,0,0,0,0.0
191973,1,0,0,0,0.0
207805,1,0,0,0,0.0
242150,2,0,0,0,0.0
259139,1,0,0,0,0.0
282611,5,0,0,0,0.0
292141,1,0,0,0,0.0
295187,1,0,0,0,0.0
298391,1,0,0,0,0.0
302257,1,0,0,0,0.0
303873,2,0,0,0,0.0
420296,1,0,0,0,0.0
425379,1,0,0,0,0.0
1513,1,0,0,0,0.0
5814,1,0,0,0,0.0
7039,1,0,0,0,0.0
11062,2,0,0,0,0.0
14440,1,0,0,0,0.0
19036,1,0,0,0,0.0
25321,1,0,0,0,0.0
29146,6,0,0,0,0.0
38536,3,0,0,0,0.0
55678,1,0,0,0,0.0
57246,1,0,0,0,0.0
57962,1,0,0,0,0.0
67993,2,0,0,0,0.0
92460,1,0,0,0,0.0
108291,2,0,0,0,0.0
120877,1,1,0,1,1.0
121000,1,0,0,0,0.0
140133,1,0,0,0,0.0
144204,1,0,0,0,0.0
160084,1,0,0,0,0.0
181347,1,0,0,0,0.0
188199,1,0,0,0,0.0
204919,1,0,0,0,0.0
218939,1,0,0,0,0.0
224563,1,0,0,0,0.0
234848,4,0,0,0,0.0
251769,1,0,0,0,0.0
253496,1,0,0,0,0.0
259466,1,0,0,0,0.0
297722,1,0,0,0,0.0
302283,5,0,0,0,0.0
306422,1,0,0,0,0.0
320021,1,0,0,0,0.0
342967,1,0,0,0,0.0
348221,1,0,0,0,0.0
386252,1,0,0,0,0.0
386791,1,0,0,0,0.0
436693,1,0,0,0,0.0
447829,1,0,0,0,0.0
450251,1,0,0,0,0.0
450331,1,0,0,0,0.0
475000,1,0,0,0,0.0
543314,1,0,0,0,0.0
661943,1,0,0,0,0.0
1957,1,0,0,0,0.0
23460,1,0,0,0,0.0
30404,1,0,0,0,0.0
39720,1,0,0,0,0.0
49808,1,0,0,0,0.0
52247,1,0,0,0,0.0
64823,1,0,0,0,0.0
74530,1,0,0,0,0.0
74881,1,0,0,0,0.0
91399,1,0,0,0,0.0
98467,1,0,0,0,0.0
103220,1,0,0,0,0.0
121395,2,0,0,0,0.0
127948,6,0,0,0,0.0
128161,1,0,0,0,0.0
128716,1,0,0,0,0.0
156176,4,0,0,0,0.0
186671,1,0,0,0,0.0
192046,7,0,0,0,0.0
193309,2,0,0,0,0.0
194757,1,0,0,0,0.0
201381,1,0,0,0,0.0
247217,2,0,0,0,0.0
303068,1,0,0,0,0.0
305128,1,0,0,0,0.0
312875,2,0,0,0,0.0
397828,2,0,0,0,0.0
434221,1,0,0,0,0.0
463606,1,0,0,0,0.0
497956,1,0,0,0,0.0
552848,2,0,0,0,0.0
619328,1,0,0,0,0.0
11561,8,0,0,0,0.0
12786,1,0,0,0,0.0
17214,1,0,0,0,0.0
27468,22,0,0,0,0.0
28393,2,0,0,0,0.0
32962,22,1,0,1,0.0454545454545
34390,1,0,0,0,0.0
49264,1,0,0,0,0.0
51721,1,0,0,0,0.0
64237,1,0,0,0,0.0
66112,2,0,0,0,0.0
66759,1,0,0,0,0.0
69381,1,0,0,0,0.0
71195,1,0,0,0,0.0
130469,1,0,0,0,0.0
158121,1,0,0,0,0.0
179250,1,1,0,1,1.0
195932,1,0,0,0,0.0
217763,1,1,0,1,1.0
290896,1,0,0,0,0.0
294597,1,0,0,0,0.0
298525,1,0,0,0,0.0
311550,3,0,0,0,0.0
347426,2,1,0,1,0.5
350595,1,0,0,0,0.0
370916,3,0,0,0,0.0
374987,1,0,0,0,0.0
377239,1,0,0,0,0.0
460256,1,0,0,0,0.0
2631,2,0,0,0,0.0
16735,1,0,0,0,0.0
17764,1,0,0,0,0.0
28498,1,0,0,0,0.0
30017,2,0,0,0,0.0
37023,1,0,0,0,0.0
37294,1,0,0,0,0.0
62959,1,0,0,0,0.0
63134,1,0,0,0,0.0
67638,1,0,0,0,0.0
74349,1,0,0,0,0.0
74522,1,0,0,0,0.0
85296,1,0,0,0,0.0
91851,2,0,0,0,0.0
135864,1,0,0,0,0.0
141773,1,0,0,0,0.0
157034,1,0,0,0,0.0
166186,1,0,0,0,0.0
176031,2,0,0,0,0.0
176908,1,0,0,0,0.0
184105,1,0,0,0,0.0
186421,1,0,0,0,0.0
202904,2,0,0,0,0.0
230361,1,0,0,0,0.0
233524,1,0,0,0,0.0
247139,1,0,0,0,0.0
272585,1,0,0,0,0.0
302418,1,0,0,0,0.0
315325,1,0,0,0,0.0
371957,1,0,0,0,0.0
372949,1,1,0,1,1.0
394919,2,0,0,0,0.0
395883,1,0,0,0,0.0
427821,1,0,0,0,0.0
463475,1,0,0,0,0.0
482268,2,0,0,0,0.0
496125,1,0,0,0,0.0
9294,1,0,0,0,0.0
10615,1,0,0,0,0.0
14272,32,1,0,1,0.03125
20250,1,0,0,0,0.0
21807,1,0,0,0,0.0
24857,1,0,0,0,0.0
28931,1,0,0,0,0.0
30535,1,0,0,0,0.0
34474,1,0,0,0,0.0
35444,10,0,0,0,0.0
57671,1,0,0,0,0.0
76036,2,0,0,0,0.0
88742,1,0,0,0,0.0
94236,9,0,0,0,0.0
120290,1,0,0,0,0.0
139759,2,0,0,0,0.0
168616,1,0,0,0,0.0
172002,1,0,0,0,0.0
213310,1,0,0,0,0.0
215427,1,0,0,0,0.0
218096,1,0,0,0,0.0
245619,4,0,0,0,0.0
267281,2,0,0,0,0.0
271138,1,0,0,0,0.0
274034,1,0,0,0,0.0
276280,1,0,0,0,0.0
287204,2,0,0,0,0.0
298354,1,0,0,0,0.0
321404,1,0,0,0,0.0
329898,1,0,0,0,0.0
339974,1,0,0,0,0.0
365766,1,0,0,0,0.0
408203,1,0,0,0,0.0
410946,1,0,0,0,0.0
465868,2,0,0,0,0.0
505191,2,0,0,0,0.0
510029,1,0,0,0,0.0
573093,1,0,0,0,0.0
605439,1,0,0,0,0.0
623110,1,0,0,0,0.0
5608,1,0,0,0,0.0
6343,1,0,0,0,0.0
7785,3,0,0,0,0.0
12995,2,0,0,0,0.0
27821,1,0,0,0,0.0
34320,1,0,0,0,0.0
38372,1,0,0,0,0.0
50179,18,0,0,0,0.0
54234,2,0,0,0,0.0
71910,1,0,0,0,0.0
73742,1,0,0,0,0.0
77172,1,0,0,0,0.0
90024,1,0,0,0,0.0
99570,30,0,0,0,0.0
113003,2,0,0,0,0.0
124858,1,0,0,0,0.0
129409,1,0,1,1,1.0
150666,1,0,0,0,0.0
184176,5,0,0,0,0.0
206064,2,0,0,0,0.0
222288,1,0,0,0,0.0
222459,8,0,0,0,0.0
223197,1,0,0,0,0.0
233966,2,0,0,0,0.0
341497,1,0,0,0,0.0
353970,1,0,0,0,0.0
396943,1,0,0,0,0.0
402602,1,0,0,0,0.0
507019,1,0,0,0,0.0
553111,1,0,0,0,0.0
603644,1,0,0,0,0.0
770448,1,0,0,0,0.0
8,5,0,0,0,0.0
3575,1,0,0,0,0.0
6026,2,0,0,0,0.0
13128,1,0,0,0,0.0
21621,1,0,0,0,0.0
28109,15,1,0,1,0.0666666666667
31105,1,0,0,0,0.0
36081,2,0,0,0,0.0
51406,21,1,0,1,0.047619047619
60526,1,0,0,0,0.0
86625,2,0,0,0,0.0
88772,1,0,0,0,0.0
89956,1,0,0,0,0.0
92201,1,0,0,0,0.0
100613,1,0,0,0,0.0
108543,1,0,0,0,0.0
111165,1,0,0,0,0.0
118052,3,0,0,0,0.0
146410,1,0,0,0,0.0
149470,1,0,0,0,0.0
153672,1,0,0,0,0.0
158567,1,0,0,0,0.0
168158,2,0,0,0,0.0
180288,1,0,0,0,0.0
212606,1,0,0,0,0.0
216461,2,0,0,0,0.0
224782,1,0,0,0,0.0
242246,1,0,0,0,0.0
271726,1,0,0,0,0.0
285449,1,0,0,0,0.0
304794,2,0,0,0,0.0
306120,2,0,0,0,0.0
380796,1,0,0,0,0.0
395645,4,0,0,0,0.0
413347,1,0,0,0,0.0
444999,1,0,0,0,0.0
480044,1,0,0,0,0.0
505310,1,0,0,0,0.0
560359,1,0,0,0,0.0
10614,1,0,0,0,0.0
10722,1,0,0,0,0.0
19613,3,0,0,0,0.0
27292,8,0,0,0,0.0
35425,1,0,0,0,0.0
46790,2,0,0,0,0.0
52655,1,0,0,0,0.0
60083,1,0,0,0,0.0
60412,1,0,0,0,0.0
83410,1,0,0,0,0.0
129734,1,0,0,0,0.0
157365,1,0,0,0,0.0
161812,7,0,0,0,0.0
172893,1,0,0,0,0.0
183670,1,0,0,0,0.0
198607,1,0,0,0,0.0
200786,1,0,0,0,0.0
219973,1,0,0,0,0.0
250622,3,0,0,0,0.0
303038,1,0,0,0,0.0
332047,2,0,0,0,0.0
378893,1,0,0,0,0.0
493828,1,0,0,0,0.0
4002,1,0,0,0,0.0
8606,1,0,0,0,0.0
11935,1,0,0,0,0.0
32909,1,0,0,0,0.0
33893,1,0,0,0,0.0
72211,1,0,0,0,0.0
79919,1,0,0,0,0.0
82898,1,0,0,0,0.0
83083,1,0,0,0,0.0
88672,1,0,0,0,0.0
89693,2,0,0,0,0.0
100510,1,0,0,0,0.0
121014,1,0,0,0,0.0
130861,1,0,0,0,0.0
152059,1,0,0,0,0.0
157503,3,0,0,0,0.0
201645,1,0,0,0,0.0
214069,1,0,0,0,0.0
260062,1,0,0,0,0.0
267143,3,0,0,0,0.0
268647,1,0,0,0,0.0
289366,1,0,0,0,0.0
303874,1,0,0,0,0.0
380816,1,0,0,0,0.0
409962,1,0,0,0,0.0
410211,1,0,0,0,0.0
461565,1,1,0,1,1.0
466252,1,0,0,0,0.0
700132,1,0,0,0,0.0
780753,1,0,0,0,0.0
6626,2,0,0,0,0.0
6857,2,0,0,0,0.0
8952,1,0,0,0,0.0
13074,2,0,0,0,0.0
22807,1,0,0,0,0.0
24929,28,0,0,0,0.0
27649,6,0,0,0,0.0
44870,24,0,0,0,0.0
44872,26,2,0,2,0.0769230769231
48396,1,0,0,0,0.0
48397,1,0,0,0,0.0
51263,1,0,0,0,0.0
73302,1,0,0,0,0.0
74997,3,0,0,0,0.0
75593,3,1,0,1,0.333333333333
104471,1,0,0,0,0.0
110729,2,0,0,0,0.0
111830,1,0,0,0,0.0
121132,1,0,0,0,0.0
121492,2,0,0,0,0.0
176109,2,0,0,0,0.0
176687,1,0,0,0,0.0
200599,1,0,0,0,0.0
212056,1,0,0,0,0.0
230766,3,0,0,0,0.0
235163,1,0,0,0,0.0
243317,1,0,0,0,0.0
243865,1,0,0,0,0.0
250590,1,0,0,0,0.0
258167,1,0,0,0,0.0
270039,1,0,0,0,0.0
314930,1,0,0,0,0.0
332924,1,0,0,0,0.0
339730,1,0,0,0,0.0
348655,1,0,0,0,0.0
373666,1,0,0,0,0.0
390020,1,0,0,0,0.0
556113,1,0,0,0,0.0
575658,1,0,0,0,0.0
599583,1,0,0,0,0.0
7,1,0,0,0,0.0
21386,1,0,0,0,0.0
27744,1,0,0,0,0.0
33273,1,0,0,0,0.0
39791,1,0,0,0,0.0
45439,1,0,0,0,0.0
57619,1,0,0,0,0.0
65679,2,0,0,0,0.0
75929,1,0,0,0,0.0
80742,1,0,0,0,0.0
83125,1,0,0,0,0.0
105334,1,0,0,0,0.0
108378,1,0,0,0,0.0
113623,7,0,0,0,0.0
128194,1,0,0,0,0.0
139384,1,0,0,0,0.0
147867,4,0,0,0,0.0
166511,1,0,0,0,0.0
222165,1,0,0,0,0.0
225665,2,0,0,0,0.0
244815,1,0,0,0,0.0
277458,1,0,0,0,0.0
322283,1,0,0,0,0.0
338635,2,0,0,0,0.0
346518,4,0,0,0,0.0
359298,2,0,0,0,0.0
445836,1,0,0,0,0.0
490176,1,0,0,0,0.0
510630,1,0,0,0,0.0
579099,1,0,0,0,0.0
682887,1,0,0,0,0.0
726694,1,0,0,0,0.0
958,5,0,0,0,0.0
3024,1,0,0,0,0.0
31616,1,0,0,0,0.0
51891,1,0,0,0,0.0
54395,4,0,0,0,0.0
54960,1,0,0,0,0.0
57101,2,0,0,0,0.0
66224,3,0,0,0,0.0
69959,1,0,0,0,0.0
74244,3,0,0,0,0.0
81918,6,0,0,0,0.0
100635,2,0,0,0,0.0
126016,1,0,0,0,0.0
139821,1,0,0,0,0.0
151460,1,0,0,0,0.0
198015,1,0,0,0,0.0
204207,1,0,0,0,0.0
266515,1,0,0,0,0.0
268077,1,0,0,0,0.0
295996,1,0,0,0,0.0
296380,1,0,0,0,0.0
313721,1,0,0,0,0.0
324981,1,0,0,0,0.0
348092,1,0,0,0,0.0
382352,1,0,0,0,0.0
399253,1,0,0,0,0.0
418051,1,0,0,0,0.0
507185,1,0,0,0,0.0
583577,2,0,0,0,0.0
136,2,0,0,0,0.0
1549,3,0,0,0,0.0
1601,2,0,0,0,0.0
20345,8,0,0,0,0.0
28469,1,0,0,0,0.0
55469,1,0,0,0,0.0
63135,1,0,0,0,0.0
73262,2,0,0,0,0.0
90679,2,0,0,0,0.0
101010,1,0,0,0,0.0
107829,2,0,0,0,0.0
109387,1,0,0,0,0.0
115936,9,0,0,0,0.0
124889,1,0,0,0,0.0
127133,1,0,0,0,0.0
136495,1,0,0,0,0.0
146580,1,0,0,0,0.0
159133,1,0,0,0,0.0
161815,2,0,0,0,0.0
163626,1,0,0,0,0.0
173622,2,0,0,0,0.0
191718,1,0,0,0,0.0
196032,1,0,0,0,0.0
198538,2,0,0,0,0.0
202329,1,0,0,0,0.0
252048,1,0,0,0,0.0
314460,1,0,0,0,0.0
332288,1,0,0,0,0.0
372367,4,0,0,0,0.0
456654,1,0,0,0,0.0
480125,1,0,0,0,0.0
563278,1,0,0,0,0.0
568352,1,0,0,0,0.0
652798,1,0,0,0,0.0
717675,1,0,0,0,0.0
1998,1,0,0,0,0.0
2083,1,0,0,0,0.0
7814,1,0,0,0,0.0
11669,1,0,0,0,0.0
20892,1,0,0,0,0.0
32172,39,0,0,0,0.0
55986,1,0,0,0,0.0
57330,1,0,0,0,0.0
74188,1,0,0,0,0.0
79983,4,0,0,0,0.0
96664,1,0,0,0,0.0
102379,1,0,0,0,0.0
105184,1,0,0,0,0.0
113045,1,0,0,0,0.0
130524,1,0,0,0,0.0
174369,1,0,0,0,0.0
206150,1,0,0,0,0.0
257973,1,0,0,0,0.0
270228,1,0,0,0,0.0
289609,1,0,0,0,0.0
304771,1,0,0,0,0.0
317805,1,0,0,0,0.0
348999,1,0,0,0,0.0
571082,1,0,0,0,0.0
3407,2,0,0,0,0.0
7799,1,0,0,0,0.0
8169,9,0,0,0,0.0
8821,1,0,0,0,0.0
12152,4,0,0,0,0.0
15287,4,0,0,0,0.0
19734,1,0,0,0,0.0
21374,2,0,0,0,0.0
27316,1,0,0,0,0.0
33322,1,0,0,0,0.0
